110,Chardonnay, Patz & Hall ‘Dutton    Ranch,’ Russian River Valley,2015,Minerality supports a graceful, energetic structure with an oak-inspired finish. Apple and pear, sweet smoke and burnt sugar. WE: 97pts, JS: 93pts, and WA: 90pts.,68
111,Chardonnay, Rombauer, Carneros  ,2016,Apple, pear, and butter with tropical fruit, hints of grapefruit, lime, and oak.,78
112,Chardonnay, Sonoma Cutrer Estate,   Russian River Ranches,2016,Lively lemon and lime aromas with peach, green apple, and sweet lychee flavors.,48
113,Chardonnay, Stag’s Leap, ‘Karia,’    Napa Valley,2015,Fresh and elegant with notes of green apple, honeysuckle, peach, pear, and lemon zest.  JS: 90pts.,53
114,Chardonnay, Stoller Family Estate,   Dundee Hills,2016,Unoaked with aromas of preserved lemon, passion fruit, and lime. Flavors of lemon curd and citrus fruits are prominent.,50
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA
4
122,Fumé Blanc, Ferrari Carano, Sonoma   County,2017,Rich and lively with grapefruit, pear, and tropical fruit. David recommends.,42
123,Gewürztraminer, Hyland Estates,    McMinnville,2015,A dry, full-bodied wine combining a floral nose of rose petals, honeysuckle, and orange peel with classic flavors of sweet lychee, peach, and grapefruit.,48
124,Pinot Blanc, Willakenzie,     Willamette Valley,2016,Medium bodied with bright acidity and lemongrass, green apple, and citrus.,50
130,Pinot Gris, The Eyrie Vineyards,    Willamette Valley,2015,Notes of crisp pear, green apple, fennel, spring greens, and citrus. Dry and light.,45
131,Pinot Gris, Four Graces, Willamette   Valley,2016,Bright, fresh, and crisp flavors cross the palate with hints of apple, gooseberry, and keylime. Minerality and acidity are balanced by flowers and fruits giving it a long and seamless finish. WS: 93 pts.,50
132,Pinot Gris, King Estate, Oregon,2016,Dry, ripe, and forward fruit flavors last long on the palate. A distinctive, rich, and unique Oregon wine.,45
133,Pinot Gris, King Estate Domaine,    Willamette Valley,2016,Well balanced with pear and citrus tones.,48
134,Pinot Gris Reserve, Lange, Willamette   Valley,2016,Ripe, tripical fuits, orange blossom, and honeysuckle with minerality and playful acidity. WE: 91pts.,48
135,Pinot Gris, Silvan Ridge, Willamette   Valley,2015,A full-bodied wine with ripe fruit and excellent structure. One of the finest wineries in Eugene, Oregon.,42
136,Pinot Gris, “Vireton,” Archery    Summit, Willamette Valley,2016,Juicy pineapple, fig, and apple with lively acidity.,48
140,Riesling, “Sweet Pea,” Brooks Estate   Vineyards, Eola-Amity Hills,2015,Wild fermented and biodynamically grown. This medium-sweet wine balances floral notes, stone, tropical fruits, and ginger spice beautifully.,50
145,Sauvignon Blanc, Browne Family,    Columbia Valley,2017,Aromatics of honey and white rose lead to flavors of stone fruit and nectarine. Nice viscosity, balanced acidity, and a finish of lime zest and graphite.,45
146,Sauvignon Blanc, Simi, Sonoma    County,2016,Refreshing and bright, great nuance, long citrus and mineral finish.,45
150,Viognier, Sundown Vineyard, Dobbes   Family Estate, Rogue Valley,2016,Aromas and flavors of tangerine, peach, apricot, and jasmine tea with subtle nutmeg, vanilla, and a touch of french oak.,45
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA
5
CHAMPAGNE AND SPARKLING WINES
200,Brut, Argyle, Willamette Valley,2015,Upfront yellow summer fruits, baked apple, and ginger flavors. The middle palate has a creamy concentrated texture and the long finish is enlivened by the volcanic structure and lively acidity.,60
201,Brut, Taittinger, “La Française,”    Champagne, France NV Tight and firm.,75
202,Brut, Veuve Clicquot Ponsardin,    Champagne, France NV Creamy, rich, and round.,90
203,Brut Champagne, Dom Perignon,    Vintage Epernay, France,2009,Rich and voluptuous with ripe, fleshy fruit and restrained power and intensity. V: 94+ and WS: 96pts.,250
204,Brut Reserve, Pol Roger,  Champagne, France NV Pale gold in color with very fine bubbles. Flowery, toasty aromas fill with fruit flavors. Complexity is beautifully balanced with a dry harmonious finish. WS: 90 pts.,75
205,Brut Rosé Trento DOC, Rotari,    Trentino, Italy,2013,A combination of Chardonnay and Pinot Noir, produced from the heart of the Dolomites in northern Italy in the traditional Metodo Classical style. This choice is full, fragrant, and pleasantly balanced.,45
210,Moscato d’Asti, Saracco, Piedmont ,2017,The beautiful aromas of the grapes are enhanced by a light frizzante and sweetness of natural sugar.,45
211,Moscoto d’Asti, Sourgal, Elio Perrone,   DOCG, Piedmont, Italy Refreshingly sweet with crisp acidity. Notes of lime, peach, and florals.,45
215,Prosecco Superiore Brut,  Sorelle Bronca, Valdobbiadene    DOCG, Italy Fresh and delicious with notes of pear and crisp minerality. Certified organic.,45
SPARKLING WINES
6
300,Barbaresco, Candina del Pino,    Normale,2014,Delicate floral perfume with aromas of dark cherry, black pepper, and a hint of tobacco from the finest cigar. Elegant and balanced with intense ripe fruit. WA: 92pts.,80
301,Barbaresco Gallina DOCG, La    Spinetta,2008,Ripe fruit aromas and flavors of blueberry and boysenberry are accented by flowers and Asian spices. IWC: 94pts, V: 94pts, WS: 92pts.,175
302,Barbaresco Paitin, ‘Serraboella’,2013,Currant, strawberry, cherry, floral, and leafy flavors are the highlights of this racy, elegant red. Balanced on the firm side with excellent length. WS: 92pts.,75
305,Barbera d’Alba DOC, Marchesi di    Barolo ‘Ruvei’,2016,Barbera with 15% Nebbiolo as permitted in the Alba DOC. Fresh, intense aromas of wild berries and spices. Warm and robust on the palate with cherry, raspberry, and white pepper savory notes.,45
306,Barbera d’Alba Superiore, Brezza  ,2013,Fruit forward, cedar, and spice. This deep and complex choice is perfect for Zinfandel and Syrah lovers.,55
307,Barbera d’Alba, Superiore,  Bruna Grimaldi,2015,Undertones of cocoa and espresso with a classic finish and texture.,50
308,Barbera d’Asti DOC, Renato Ratti, ,2016,Well-balanced, rich fruit, subtle tannins, and fresh acidity. WS: 90pts.,50
309,Barbera d’Asti DOC, Superiore,    Tenuta Olim Bauda Nizza,2013,Dark cherries, licorice, tar, and smoke. Medium to full-bodied with high acidity and silky tannins. A very balanced selection with a long finish. Needs aeration.,65
312,Barolo Cannubi DOCG, Brezza  ,2011/2013,Classic Barolo from one of the best vintages in decades. Pretty, aromatic nose of flowers and spices, followed by flavors of small red fruits and minerals. Fine and ripe tannins.,85
313,Barolo, Cordero di Montezemolo,    Monfalletto,2014,Intense garnet color with a nose full of floral and spicy notes. Flavors of tobacco, cherries, cocoa, and fresh raspberry create a perfect balance. On the palate it is rich, full-bodied, and elegant.,80
314,Barolo DOCG, “Brunate,” Marcarini ,2012,“Soft and supple. Full-bodied with ripe black cherries, chocolate liqueur and hints of citrus zest. A wine of substantial length and elegance.” -Robert Parker. WA: 91pts and WE: 93pts.,100
316,Barolo DOCG, Pertinace,2013,Lush and complex bouquet with hints of sweet spice, ripe fruit, and vanilla. Great depth on the palate with dried fruit and herbs. A well-balanced, structured, and smooth choice. WE: 90pts,80
RED WINES: PIEDMONT, ITALY Bordering Switzerland in the northwest, Piedmont is the home of some of Italy’s most regal red wines. Nebbiolo is the noble grape of both Barolo and Barbaresco, producing wines of great finesse and complexity. Barbera and Dolcetto from the area are also wines of notable class.
RED WINES: PIEDMONT, ITALY
7RED WINES: PIEDMONT, ITALY
RED WINES: PIEDMONT, ITALY
317,Barolo, Marcenasco DOCG, Renato   Ratti,2013/2014,Ripe cherries, raspberry jam, cinnamon, sage, and white pepper fill the palate. WA: 93pts and WE: 95pts.,85
318,Barolo, “Pressenda” DOCG,  Marziano Abbona,2011,From the Monforte d’Alba commune of Barolo. Intense and ethereal aromas of dried roses, tar, and violets with notes of warm wood and spice. This full-body wine is comprised of sweet fruit with a long, caressing finish. WS: 91pts.,100
319,Barolo, Serralunga d’Alba DOCG,    “Cascina Francia,” Giacomo Conterno ,1993,Dark ruby and purple nuances with roasted herbs, tobacco, and dried cherries. Very mellow, yet round in the mouth.,385
320,Barolo Serralunga d’Alba DOCG,    Fontanafredda,2012,An intense, clear-cut nose with overtones of vanilla, spice, roses, and underbrush. Dry, but soft, velvety, and full-bodied. Well-balanced, long-lasting on the palate.,85
323,Dolcetto Dogliani DOCG, “Papa    Celso,” Marziano Abbona,2016/2017,A single vineyard Dolcetto Superior from a 12-acre parcel. Complex aromas of dark cherry, cloves, and pepper. Karissa recommends.,55
325,Gattinara DOCG, Travaglini,2011,100% Nebbiolo. Undertones of very ripe fruits and dried flowers. Big and chewy, yet smooth and complex with a rich finish.  David recommends.,60
328,Nebbiolo, Mauro Molino Langhe,2017,Stainless steel fermented and aged. Fresh and fruit forward with soft, delicate tannins and hints of rose and violet on the nose. Always an elegant and enchanting bottle. JS: 90pts.,45
329,Nebbiolo, Corsini Langhe,2016,Light spice and dark fruit with medium body. Soft, beautiful tannins and medium acidity with a wonderful finish.,50
330,Sfursat della Valtellina DOCG, Nino   Negri,2015,100% Nebbiolo sourced from the steep, terraced vineyards east of Piedmont in Lombardy. Aromas of cloves, cinnamon, and pepper with plum jam, raisins, and tar notes. Full-bodied and dry with prominent acidity. GR: Tre Bicchieri.,80
8
RED WINES: TUSCANY Although Chianti is the best known area in Tuscany and Sangiovese the most important grape, this region has far more to offer. Brunello (a superior clone of Sangiovese) is Tuscany’s wine of greatest stature, producing wines of legendary power and longevity. The Cabernet Sauvignon or Merlot based wines aged in small French oak barrels, often called “Super Tuscans,” give Tuscany another dimension with their powerful concentration and luxurious richness.
RED WINES: TUSCANY
335,Barco Reale di Carmignano DOC,    Cappezzano,2014,Concentrated with sweet dense tannins and a lush velvety texture with ripe blackberry and dark cherry flavors mingling on the finish. JS: 91pts, V: 90pts.,45
336,Bolgheri DOC Superiore, Ornellaia ,2013/14 Deep and intense wine with confit style cherry-pie fruit and a smoky character that is full on the palate.,295
340,Brunello di Montalcino DOCG,    Canalicchio,2012,Full-bodied with fruit and raisins across the palate. Complex, yet smooth for its youth.  JS: 92pts, WS: 90pts, WE: 90pts.,80
341,Brunello di Montalcino DOCG,    Caprili,2012,Aromas of red currants, black cherries, and licorice. A finely balanced wine with an intensity of velvet on the palate and a lengthy, heavy finish. WS: 94pts.,80
342,Brunello di Montalcino DOCG,  La Fortuna,2013,Dark cherry and berry blends with notes of coffee, white pepper, and wild herbs.,80
343,Brunello di Montalcino, La Gerla,2013,Classic, traditional Brunello. Cherry, cedar, and spice with firm tannins on the long, perfect finish. WS: 92pts.,85
344,Brunello di Montalcino DOCG,  II Poggione,2012,Cherry, leather, spices, and underbrush, with soft, integrated tannins and well balanced acidity. WA: 95+, WE/W&S: 93pts, WS: 92pts.,140
345,Chianti Classico DOCG,  Isole E Olena,2015,Aromas of smoky black fruit and plum complement this medium-bodied wine with fine, delicate tannins. A nice, fruity finish with a twist of chocolate.,60
346,Chianti Classico DOCG, Petroio,2013,Deep, earthy Sangiovese with fruity notes of black cherries and firm, food-friendly tannins.,45
347,Chianti Classico DOCG,  Vignamaggio Estate,2015,A beautiful, well balanced, and fruit forward choice from one of Tuscany’s oldest wineries. Smooth with a silky finish.,45
348,Chianti Classico DOCG, Riserva,   Brancaia,2012,Rooted in the bold Super Tuscan movement, this is an archetypical Chianti Classico with a modern touch. Black cherry and sweet herbs. Nice balance of power and finesse. JS: 92pts, V:91pts.,75
349,Chianti Classico Riserva DOCG,  Casa Emma,2015,Dried fruits, mushrooms, and flowers dance around a core of classic Sangiovese cherry fruit. WS: 92pts.,70
9RED WINES: TUSCANY
RED WINES: TUSCANY
350,Chianti Classico DOCG, Riserva    Marchesi Antinori Tenuta Tignanello ,2014,Tignanello is one of the top wines made by the Antinori family famous from the,1500s with 5 generations of wine makers. WS/WE: 91pts, V: 90pts.,75
353,Fontalloro, Fattoria di Felsina  ,2013/2015,100% Sangiovese. A fresh and chunky red that is well structured and balanced with chocolate and ripe cherry aromatics on the nose. A medium to full-bodied choice with soft, silky tannins, and a long, clean fruit finish. WE: 94pts, JS: 93pts. David recommends.,100
355,Rosso di Montalcino DOC,  Castello Banfi,2015,Intense, fresh, and fruity bouquet of aromatics with typical violet, cherry, and plum undertones. Gentle, yet full on the palate with a long finish.,60
356,Rosso di Montalcino DOC,  II Poggione,2016,Sweet cherries, raspberries, and pomegranate create a fabulous value from one of the highest regarded Brunello producers. V: 90pts, WS & WE: 91pts.,60
358,Rosso di Montepulciano DOC,    Poliziano,2016,80% Sangiovese, 20% Merlot. Known as the “baby brother” to Vino Nobile, one of Tuscany’s most illustrious red wines. Notes of cherry, blackberry, and velvety tannins.,50
361,Tignanello Toscana IGT, Marchesi    Antinori Tenuta Tignanello,2015,The original Super Tuscan, produced only in favorable vintages. Sangiovese with Cabernet and Cabernet Franc from the Chianti Classico zone. A truly great and iconic Tuscan wine. JS: 98pts, WS: 97pts, and WA: 96pts.,165
362,Vino Nobile di Montepulciano DOCG,   Corte alla Flora,2014,Intense, clear, and fragrant fruit aromas of raspberry with soft and velvety flavors followed by pleasant tannins across the palate.,54
10
THE WINES OF ANGELO GAJA “Like Robert Mondavi in Napa, Angelo Gaja’s name has become intrinsically tied to the vineyards of Barbaresco. Gaja is internationally acknowledged as one of the world’s great winemakers. His uncompromising exploration of quality has raised the bar for everyone. Hundreds of Italian winemakers make much better wine today because of Gaja.” -Matt Kramer, Wine Spectator
365,Barbaresco DOCG, Gaja,2006,“A sensual nose in its complexity, with aromas of forest fruits, plums, licorice, mineral and coffee. Terrific concentration and silk-like tannins on a long complex finish.” -Robert Parker. WA: 93pts, WE: 93pts,  WS: 91pts and Tanzer: 90pts.,350
366,Barbaresco, Gaja Costa Russi,  ,1989/2014,“From one of the best known vintages of  the twentieth century. Aged aromas of berry, mint, roses, and violets on a medium to full palate with a ripe fruit finish.”  -Robert Parker. WA: 97pts, V: 97pts, WS: 95pts.,650
367,Barolo, Gaja “Sperrs,” Langhe DOC ,2005,“Floral aromatics give way to bright spiced red fruits, menthol and licorice. Firm and classically built with notable elegance.” -Robert Parker. WA: 94pts, WS: 95pts.,425
368,Brunello di Montalcino DOCG, Gaja,   “Pieve Santa Restituta,” Tuscany,2013,Aroma of wildflowers, red berries, and fresh balsamic notes, sweet licorice, and thyme. Clean on the palate, well integrated flavors of fresh plum and red cherry with wood aromas and silky tannins. WS: 94pts.,155
369,Ca’Marcanda Vistamare, Gaja,    Toscana,2016,Vermentino/Viognier blend with generous bouquets of peach, apricot, and sage. Fresh, yet round, and remarkably complex.,100
370,Costa Russi, Gaja, Langhe DOC,2006,Elegant Nebbiolo with 5% Barbera from the Costa Russi vineyard in Barbaresco. Wild berry with beautiful background renderings of smoke and graphite. WE: 95pts, WA: 92pts, WS: 92pts.,450
371,Darmagi, Gaja, Langhe DOC,2010,“Darmagi” or what a shame is what Angelo Gaja’s father exclaimed upon learning that his son had planted Cabernet Sauvignon in their historic Barbaresco vineyards. Cabernet with a touch of Merlot and Cabernet Franc, another impressive, powerful, and iconic estate wine.,275
372,Magari, Gaja, Ca’Marcanda, Tuscany ,2015,Vineyard maturation has led to not only DOC recognition, but to the starring role of Cabernet Franc in the blend. Juiciness and concentration as well as elegance and drinkability are features of this vintage; a blend of Cabernet Franc and Petit Verdot. WA: 95pts, JS: 93pts, WS: 92pts.,125
373,Promis, Gaja, Ca’Marcanda, Tuscany ,2015,Bright and fruity with a jammy nose. This delightful wine combines the elegance and suppleness of Merlot and Syrah with the austerity of Sangiovese.,80
374,Sito Moresco, Gaja, Langhe DOC  ,2013,Roasted black fruits and roasted herbs with complex notes of cloves and finely tanned leather. It is smooth and richly textured with an approachable tannic backbone and correct acidity. A fine structure, graceful and stylish, almost gliding across the palate.,100
RED WINES: THE WINES OF ANGELO GAJA
11
RED WINES: CAMPANIA, ABRUZZO, UMBRIA, VENETO AND SICILY Valpolicella is the name given to a blend of native grapes, of which Corvina Veronese is the key component, especially in Amarone and Reciotto, since the drying process seems to bring out its best.
RED WINES: CAMPANIA, ABRUZZO, UMBRIA, VENETO AND SICILY
380,Amarone della Valpolicella Classico   DOC, Allegrini,2013,A true classic of the appellation with its imposing structure and depth. Aromas of mature fruit and spices, this wine is sustained by the right degree of acidity and refined tannins on the palate. GR: Tre Bicchieri, JS: 94pts, WS: 93pts, V: 93pts.,135
381,Amarone della Valpolicella DOC,    Righetti,2012,From a family run winery established in,1904,  this Amarone shows a classic bouquet of dried fruit and almonds with a hint of anise. Extremely rich flavors with a long, smooth finish.,70
382,Amarone della Valpolicella DOC,  Villa Arvedi, Bertani Valpantena,2013,Intense purple coloring with a deep nose and expressive flavors. Raisins, cherries, and wild berries create a full-bodied, yet approachable house favorite.,90
383,Etna Rosso, Pistus, I Custodi, DOC,   Sicily, Italy,2015,From the foothills of Mt. Etna. Blend of 80% Nerello Mascalese and Nerello Cappuccio. Bright ruby in color, with fresh fruit on the palate. Soft tannins balanced with some acidity.,55
384,Montefalco Rosso, DOC, Lungarotti,   Umbria, Italy,2014,Sweet spices and cinnamon with pleasant tannins and fresh red fruit. JS: 92pts.,48
385,Montepulciano d’Abruzzo DOC,    Quattro Mani,2017,Fresh and fruity with smooth flavors of currant, strawberry, and raspberry. Attilio Pagli is one of the “four hands” in this project to showcase traditional wines that are grown sustainably.,45
386,Palazzo della Torre IGT, Veronese,    Allegrini,2015,Rich, full-bodied with great concentration. A perfect complement to our traditional Spaghetti alla Bolognese. JS: 92pts,50
387,Sagrantino di Montefalco, DOCG,   Cantina Scacciadiavoli, Umbria, Italy ,2011/2012,A well integrated blend of fruit, spice, and oak characteristics.,52
388,Tancredi di Donna Fugata Terre    Siciliane IGT, Sicily,2012,A blend of Cabernet Sauvignon, Nero d’Avola, and Tannat. Deep ruby red in color with fragrance of cherry and cranberry as well as flavors of sweet tobacco, cocoa, spices, and black pepper.,70
389,Valpolicella Classico Superiore DOC,   Ripasso “Solane,” Santi,2012,Intense bouquet of cloves, vanilla, cherry  jam, and almonds. On the palate, the wine is full and warm with a harmonious, elegant finish.,45
12
PINOT NOIR: THE WILLAMETTE VALLEY The Willamette Valley is recognized as one of the premier Pinot Noir producing regions in the world. Protected from the Pacific storms by the Coastal Range and from the dry, high heat of the desert by the Cascades, our valley boasts the ideal conditions for the picky, cool-climate Pinot. This is our local wine and we have reason to be proud of it.
RED WINES: PINOT NOIR FROM THE WILLAMETTE VALLEY
400,Pinot Noir, Archery Summit, “Arcus,”   Dundee Hills, Estate,2014,Opulent fruit flavors of raspberry, wild strawberry, cherry, and blackberry with notes of spice box and lavender melt into a dark chocolate finish. WS 94 pts, WE 92 pts, WA 90 pts.,165
401,Pinot Noir, Archery Summit,    “Premier Cuvée”,2015,H. Steinman of Wine Spectator has called Archery Summit the “Rolls-Royce of Oregon for Pinot Noir.” Violet, plum, black licorice,  powdered chocolate, and ground coffee integrate on the palate with a chocolate finish. WS: 91pts.,75
402,Pinot Noir, Argyle, “Nut House,”    Lone Star & Spirit Hill Vineyards,    Eola-Amity Hills,2014,Elegant with spicy floral, bright raspberry, and black tea flavors in a rich, yet energetic frame. JS: 93pts, WS: 91pts.,85
403,Pinot Noir Reserve, Argyle,    Willamette Valley,2015,Sweet cherry, red-heart plum, and toasted, rich earth nose. Pure-fruit flavors, juicy acidity, and trademark silky texture. WS: 93pts.,75
404,Pinot Noir, Beaux Frères, Willamette   Valley,2015,Dark cherries, ripe berries, savory, and baking spices with plush tannins.,90
405,Pinot Noir, Benton-Lane, Willamette   Valley,2014,Nicely balanced with delicate smoky cedar and floral aromatics highlighting flavors of rich black cherry, candied fruit, and a slight hint of black licorice and rose petals.,40
406,Pinot Noir, Bethel Heights Estate  ,2016,One of Oregon’s oldest wineries presents this classic Eola-Amity Pinot. High notes with cherry flavors. Beautifully balanced.,50
407,Pinot Noir, Brick House, “Les    Dijonnais,” Ribbon Ridge,2016,Raspberry, baking spice, herbs, and rose petal. Lively acidity with firm tannins. WS: 94pts.,80
408,Pinot Noir, Cristom Estate, Eola-   Amity,2014,“Bright red. Suave, smoke-accented aromas of raspberry preserves, pungent flowers, a hint of allspice in the background. On the palate intense red berry and floral pastille flavors. Superb clarity and spicy bite on a long finish. The interplay of power and finesse here is really something.” -Josh Reynolds, 95pts.,80
409,Pinot Noir, Cristom Mt. Jefferson    Cuvée,2016,Bright red color with fresh berry and rose petal aromas. Sweet cherry and vibrant acidity with a lively, mineral-tinged raspberry. W&S voted #1 in America.,65
13RED WINES:  PINOT NOIR FROM THE WILLAMETTE VALLEY
PINOT NOIR: THE WILLAMETTE VALLEY
410,Pinot Noir, Domaine Drouhin,2015,Some toasty oak and cherry fruit flavors create a big, rich, silky, and full flavor with a long, spicy finish.,75
411,Pinot Noir, Domaine Serene,    Evenstad Reserve,2014,Deep in color with hints of cherry and tobacco on the nose and layers of earth, chocolate, and dried fruits throughout the mouth. This youthful choice does not disappoint.,115
412,Pinot Noir, Domaine Serene, Yamhill   Cuvée, Willamette Valley,2014,Dark in color and fruity on the mouth, this choice is earthy. WS: 91pts.,100
413,Pinot Noir, Four Graces,   Willamette Valley,2016,Earthy and elegant with raspberry, strawberry, plum, and cherry notes with soft, focused tannins and a velvety structure.,65
414,Pinot Noir, J.K Carriere Vespidae,    Willamette Valley,2015,Floral notes of ripe cherry, caramel, pepper spice, and mossy forest fill the nose. On the palate it is elegant and intensely dark with flavors of cherry and pomegranate creating a balance that is just short of sweet, yet shy of bitter.,75
415,Pinot Noir, King Estate,2015,Black cherries with a long and complex finish. King Estate is established as one of Eugene’s most definitive wineries.,50
416,Pinot Noir, Lange Freedom Hill,    Eola-Amity Hills,2014,Aromas of brambly earth, pomegranate, huckleberry, and cigar box spice fill the nose. Velvety palate showing blueberry, candied cherry, vanilla, and licorice. JS: 95pts, WE: 92pts.,115
417,Pinot Noir, Panther Creek,     ‘Winemaker’s Cuvée,’ Willamette    Valley,2016,Strawberry and black cherry notes with a hint of tobacco leaf. Elegant tannins with a touch of black pepper and cranberry on the finish. WE: 90pts.,50
418,Pinot Noir, Patricia Green Cellars,  Reserve,2016,Subtle red fruit, cranberry, dried herbs, and wild mushrooms.,55
419,Pinot Noir, Primarius, Willamette    Valley,2016,Light in color and Burgundian in style. This delicate Pinot has classic scents of violets and rose petals, which gracefully introduce flavors of raspberry, marionberry, chocolate, and spice.,50
420,Pinot Noir, Stoller Family Estate,     Dundee Hills, Willamette Valley,2015,Dark cherry and smoky flint with subtle notes of raspberries, roses, and hibiscus.,55
421,Pinot Noir, Stoller Family Estate,    Reserve,2015,An integrated balance of dark cherry and raspberry, accented by spicy notes and a seamless finish.,75
422,Pinot Noir, Willakenzie Estate,    “Pierre Leon,” Yamhill-Carlton,2014,Vibrant aromas of blackberries, lavender, vanilla, and cherry come together to create this jammy, smooth, dark wine with a peppery finish. JS: 92pts, WE & WS: 91pts.,80
423,Pinot Noir, Willakenzie Estate,    “Terres Basses,” Yamhill,2013,A round, smooth choice with great aromas of earth, cherries, and fruit finishing with a velvety texture. WE: 91pts,110
14
RED WINES: MERLOT
500,Merlot, Abacela, Umpqua Valley,2013,Wonderful aromas of black currants and spice.,46
501,Merlot, Dry Creek Vineyards, Dry    Creek Valley, Sonoma County,2013,Rich, well-structured and intense.,48
502,Merlot, Ferrari Carano, Sonoma    Valley,2014,Fruit forward and velvety with red and purple fruits, chocolate spice, coffee, caramel, and cedar notes. Elegant structure and long finish.,48
503,Merlot, Leonetti, Walla Walla Valley ,2014/2015,Beautiful expression of blueberries and raspberries with a touch of dried apricot. A hint of Cabernet Franc brings notes of violets to the nose and a silkiness to the palate.,150
504,Merlot, Markham Vineyards, Napa   Valley,2015,Elegant and supple with concentrated flavors of plum, cherry, and black pepper spice.,45
505,Merlot, Paradigm, Napa Valley  ,2013/14 Ripe with a plush texture and flavors of licorice, black currants, and round tannins that are firm on the finish.,95
RED WINES: MERLOT
15
RED WINES: CABERNET SAUVIGNON For many, Cabernet Sauvignon is the king of wine grapes, and the Cabernets from certain vineyards in Napa, Sonoma and other areas of California are among the very best anywhere. In less than thirty years, California wineries making Cabernet Sauvignon have gone from candidates to authorities, so that even wine makers in Bordeaux are studying (and copying) the styles and methods of California Cabernet. In Washington’s Columbia, Yakima and Walla Walla appellations, these “Bordeaux Varieties” are world-class. With the intense hot days and cold nights of these regions, the wines develop great fruit and structure. More and more Cabernets from Washington’s hot arid climate are also attaining this high quality.
RED WINES: CABERNET SAUVIGNON
